chord_symbol,root,type,notes_spelled,notes_neutral,commonly_omitted_spelled,commonly_omitted_neutral,aliases
GM9,G,maj9,G B D F# A,G B D F# A,D,D,maj9
Gm9,G,min9,G Bb D F A,G Bb D F A,D,D,
G9,G,dom9,G B D F A,G B D F A,D,D,
GM11,G,maj11,G B D F# A C,G B D F# A C,D B,D B,maj11
Gm11,G,min11,G Bb D F A C,G Bb D F A C,D,D,
G11,G,dom11,G B D F A C,G B D F A C,D B,D B,
GM13,G,maj13,G B D F# A C E,G B D F# A C E,D C A,D C A,maj13
Gm13,G,min13,G Bb D F A C E,G Bb D F A C E,D C A,D C A,
G13,G,dom13,G B D F A C E,G B D F A C E,D C A,D C A,
G7sus4,G,7sus4,G C D F,G C D F,D,D,sus4(7)
G9sus4,G,9sus4,G C D F A,G C D F A,D,D,
G7sus2,G,7sus2,G A D F,G A D F,D,D,
G7b9,G,7b9,G B D F Ab,G B D F Ab,D,D,
G7#9,G,7#9,G B D F A#,G B D F Bb,D,D,
G7b13,G,7b13,G B D F Eb,G B D F Eb,D,D,
G7#11,G,7#11,G B D F C#,G B D F C#,D,D,
G7b9b13,G,7b9b13,G B D F Ab Eb,G B D F Ab Eb,D,D,
G7#9b13,G,7#9b13,G B D F A# Eb,G B D F Bb Eb,D,D,
G7b9#9,G,7b9#9,G B D F Ab A#,G B D F Ab Bb,D,D,
G7b9#11,G,7b9#11,G B D F Ab C#,G B D F Ab C#,D,D,
GM7#11,G,M7#11,G B D F# C#,G B D F# C#,D,D,maj7#11
GM9#11,G,M9#11,G B D F# A C#,G B D F# A C#,D,D,maj9#11
GM7#5,G,M7#5,G B D# F#,G B Eb F#,,,maj7#5 | augMaj7
GM7b5,G,M7b5,G B Db F#,G B C# F#,,,maj7b5
G7b5,G,7b5,G B Db F,G B C# F,,,
G7#5,G,7#5,G B D# F,G B Eb F,,,
GdimM7,G,dimM7,G Bb Db F#,G Bb C# F#,,,°M7
GdimM9,G,dimM9,G Bb Db F# A,G Bb C# F# A,,,°M9
GM7sus4,G,M7sus4,G C D F#,G C D F#,D,D,maj7sus4
GM9sus4,G,M9sus4,G C D F# A,G C D F# A,D,D,maj9sus4
G(b5),G,maj_b5,G B Db,G B C#,,,maj(b5)
Gm(#5),G,min_#5,G Bb D#,G Bb Eb,,,m(#5)
Ab,Ab,maj,Ab C Eb,Ab C Eb,Eb,Eb,
Abm,Ab,min,Ab Cb Eb,Ab B Eb,Eb,Eb,
Abdim,Ab,dim,Ab Cb Ebb,Ab B D,,,°
Abaug,Ab,aug,Ab C E,Ab C E,,,+
Absus2,Ab,sus2,Ab Bb Eb,Ab Bb Eb,,,
Absus4,Ab,sus4,Ab Db Eb,Ab C# Eb,,,
Ab5,Ab,power5,Ab Eb,Ab Eb,,,
Abadd9,Ab,add9,Ab C Eb Bb,Ab C Eb Bb,Eb,Eb,
Abmadd9,Ab,madd9,Ab Cb Eb Bb,Ab B Eb Bb,Eb,Eb,m(add9)
Abadd11,Ab,add11,Ab C Eb Db,Ab C Eb C#,Eb,Eb,
Ab6,Ab,six,Ab C Eb F,Ab C Eb F,Eb,Eb,
Abm6,Ab,msix,Ab Cb Eb F,Ab B Eb F,Eb,Eb,
Ab6/9,Ab,sixnine,Ab C Eb F Bb,Ab C Eb F Bb,Eb,Eb,69
AbM7,Ab,maj7,Ab C Eb G,Ab C Eb G,Eb,Eb,maj7
Abm7,Ab,min7,Ab Cb Eb Gb,Ab B Eb F#,Eb,Eb,
Ab7,Ab,dom7,Ab C Eb Gb,Ab C Eb F#,Eb,Eb,
AbmM7,Ab,mMaj7,Ab Cb Eb G,Ab B Eb G,Eb,Eb,m(maj7) | minMaj7
Abm7b5,Ab,half_dim,Ab Cb Ebb Gb,Ab B D F#,,,ø7 | hdim7
Abdim7,Ab,dim7,Ab Cb Ebb Gbb,Ab B D F,,,°7
AbM9,Ab,maj9,Ab C Eb G Bb,Ab C Eb G Bb,Eb,Eb,maj9
Abm9,Ab,min9,Ab Cb Eb Gb Bb,Ab B Eb F# Bb,Eb,Eb,
Ab9,Ab,dom9,Ab C Eb Gb Bb,Ab C Eb F# Bb,Eb,Eb,
AbM11,Ab,maj11,Ab C Eb G Bb Db,Ab C Eb G Bb C#,Eb C,Eb C,maj11
Abm11,Ab,min11,Ab Cb Eb Gb Bb Db,Ab B Eb F# Bb C#,Eb,Eb,
Ab11,Ab,dom11,Ab C Eb Gb Bb Db,Ab C Eb F# Bb C#,Eb C,Eb C,
AbM13,Ab,maj13,Ab C Eb G Bb Db F,Ab C Eb G Bb C# F,Eb Db Bb,Eb C# Bb,maj13
Abm13,Ab,min13,Ab Cb Eb Gb Bb Db F,Ab B Eb F# Bb C# F,Eb Db Bb,Eb C# Bb,
Ab13,Ab,dom13,Ab C Eb Gb Bb Db F,Ab C Eb F# Bb C# F,Eb Db Bb,Eb C# Bb,
Ab7sus4,Ab,7sus4,Ab Db Eb Gb,Ab C# Eb F#,Eb,Eb,sus4(7)
Ab9sus4,Ab,9sus4,Ab Db Eb Gb Bb,Ab C# Eb F# Bb,Eb,Eb,
Ab7sus2,Ab,7sus2,Ab Bb Eb Gb,Ab Bb Eb F#,Eb,Eb,
Ab7b9,Ab,7b9,Ab C Eb Gb Bbb,Ab C Eb F# A,Eb,Eb,
Ab7#9,Ab,7#9,Ab C Eb Gb B,Ab C Eb F# B,Eb,Eb,
Ab7b13,Ab,7b13,Ab C Eb Gb Fb,Ab C Eb F# E,Eb,Eb,
Ab7#11,Ab,7#11,Ab C Eb Gb D,Ab C Eb F# D,Eb,Eb,
Ab7b9b13,Ab,7b9b13,Ab C Eb Gb Bbb Fb,Ab C Eb F# A E,Eb,Eb,
Ab7#9b13,Ab,7#9b13,Ab C Eb Gb B Fb,Ab C Eb F# B E,Eb,Eb,
Ab7b9#9,Ab,7b9#9,Ab C Eb Gb Bbb B,Ab C Eb F# A B,Eb,Eb,
Ab7b9#11,Ab,7b9#11,Ab C Eb Gb Bbb D,Ab C Eb F# A D,Eb,Eb,
AbM7#11,Ab,M7#11,Ab C Eb G D,Ab C Eb G D,Eb,Eb,maj7#11
AbM9#11,Ab,M9#11,Ab C Eb G Bb D,Ab C Eb G Bb D,Eb,Eb,maj9#11
AbM7#5,Ab,M7#5,Ab C E G,Ab C E G,,,maj7#5 | augMaj7
AbM7b5,Ab,M7b5,Ab C Ebb G,Ab C D G,,,maj7b5
Ab7b5,Ab,7b5,Ab C Ebb Gb,Ab C D F#,,,
Ab7#5,Ab,7#5,Ab C E Gb,Ab C E F#,,,
AbdimM7,Ab,dimM7,Ab Cb Ebb G,Ab B D G,,,°M7
AbdimM9,Ab,dimM9,Ab Cb Ebb G Bb,Ab B D G Bb,,,°M9
AbM7sus4,Ab,M7sus4,Ab Db Eb G,Ab C# Eb G,Eb,Eb,maj7sus4
AbM9sus4,Ab,M9sus4,Ab Db Eb G Bb,Ab C# Eb G Bb,Eb,Eb,maj9sus4
Ab(b5),Ab,maj_b5,Ab C Ebb,Ab C D,,,maj(b5)
Abm(#5),Ab,min_#5,Ab Cb E,Ab B E,,,m(#5)
A,A,maj,A C# E,A C# E,E,E,
Am,A,min,A C E,A C E,E,E,
Adim,A,dim,A C Eb,A C Eb,,,°
Aaug,A,aug,A C# E#,A C# F,,,+
Asus2,A,sus2,A B E,A B E,,,
Asus4,A,sus4,A D E,A D E,,,
A5,A,power5,A E,A E,,,
Aadd9,A,add9,A C# E B,A C# E B,E,E,
Amadd9,A,madd9,A C E B,A C E B,E,E,m(add9)
Aadd11,A,add11,A C# E D,A C# E D,E,E,
A6,A,six,A C# E F#,A C# E F#,E,E,
Am6,A,msix,A C E F#,A C E F#,E,E,
A6/9,A,sixnine,A C# E F# B,A C# E F# B,E,E,69
AM7,A,maj7,A C# E G#,A C# E Ab,E,E,maj7
Am7,A,min7,A C E G,A C E G,E,E,
A7,A,dom7,A C# E G,A C# E G,E,E,
AmM7,A,mMaj7,A C E G#,A C E Ab,E,E,m(maj7) | minMaj7
Am7b5,A,half_dim,A C Eb G,A C Eb G,,,ø7 | hdim7
Adim7,A,dim7,A C Eb Gb,A C Eb F#,,,°7
AM9,A,maj9,A C# E G# B,A C# E Ab B,E,E,maj9
Am9,A,min9,A C E G B,A C E G B,E,E,
A9,A,dom9,A C# E G B,A C# E G B,E,E,
AM11,A,maj11,A C# E G# B D,A C# E Ab B D,E C#,E C#,maj11
Am11,A,min11,A C E G B D,A C E G B D,E,E,
A11,A,dom11,A C# E G B D,A C# E G B D,E C#,E C#,
AM13,A,maj13,A C# E G# B D F#,A C# E Ab B D F#,E D B,E D B,maj13
Am13,A,min13,A C E G B D F#,A C E G B D F#,E D B,E D B,
A13,A,dom13,A C# E G B D F#,A C# E G B D F#,E D B,E D B,
A7sus4,A,7sus4,A D E G,A D E G,E,E,sus4(7)
A9sus4,A,9sus4,A D E G B,A D E G B,E,E,
A7sus2,A,7sus2,A B E G,A B E G,E,E,
A7b9,A,7b9,A C# E G Bb,A C# E G Bb,E,E,
A7#9,A,7#9,A C# E G B#,A C# E G C,E,E,
A7b13,A,7b13,A C# E G F,A C# E G F,E,E,
A7#11,A,7#11,A C# E G D#,A C# E G Eb,E,E,
A7b9b13,A,7b9b13,A C# E G Bb F,A C# E G Bb F,E,E,
A7#9b13,A,7#9b13,A C# E G B# F,A C# E G C F,E,E,
A7b9#9,A,7b9#9,A C# E G Bb B#,A C# E G Bb C,E,E,
A7b9#11,A,7b9#11,A C# E G Bb D#,A C# E G Bb Eb,E,E,
AM7#11,A,M7#11,A C# E G# D#,A C# E Ab Eb,E,E,maj7#11
AM9#11,A,M9#11,A C# E G# B D#,A C# E Ab B Eb,E,E,maj9#11
AM7#5,A,M7#5,A C# E# G#,A C# F Ab,,,maj7#5 | augMaj7
AM7b5,A,M7b5,A C# Eb G#,A C# Eb Ab,,,maj7b5
A7b5,A,7b5,A C# Eb G,A C# Eb G,,,
A7#5,A,7#5,A C# E# G,A C# F G,,,
AdimM7,A,dimM7,A C Eb G#,A C Eb Ab,,,°M7
AdimM9,A,dimM9,A C Eb G# B,A C Eb Ab B,,,°M9
AM7sus4,A,M7sus4,A D E G#,A D E Ab,E,E,maj7sus4
AM9sus4,A,M9sus4,A D E G# B,A D E Ab B,E,E,maj9sus4
A(b5),A,maj_b5,A C# Eb,A C# Eb,,,maj(b5)
Am(#5),A,min_#5,A C E#,A C F,,,m(#5)
Bb,Bb,maj,Bb D F,Bb D F,F,F,
Bbm,Bb,min,Bb Db F,Bb C# F,F,F,
Bbdim,Bb,dim,Bb Db Fb,Bb C# E,,,°
Bbaug,Bb,aug,Bb D F#,Bb D F#,,,+
Bbsus2,Bb,sus2,Bb C F,Bb C F,,,
Bbsus4,Bb,sus4,Bb Eb F,Bb Eb F,,,
Bb5,Bb,power5,Bb F,Bb F,,,
Bbadd9,Bb,add9,Bb D F C,Bb D F C,F,F,
Bbmadd9,Bb,madd9,Bb Db F C,Bb C# F C,F,F,m(add9)
Bbadd11,Bb,add11,Bb D F Eb,Bb D F Eb,F,F,
Bb6,Bb,six,Bb D F G,Bb D F G,F,F,
Bbm6,Bb,msix,Bb Db F G,Bb C# F G,F,F,
Bb6/9,Bb,sixnine,Bb D F G C,Bb D F G C,F,F,69
BbM7,Bb,maj7,Bb D F A,Bb D F A,F,F,maj7
Bbm7,Bb,min7,Bb Db F Ab,Bb C# F Ab,F,F,
Bb7,Bb,dom7,Bb D F Ab,Bb D F Ab,F,F,
BbmM7,Bb,mMaj7,Bb Db F A,Bb C# F A,F,F,m(maj7) | minMaj7
Bbm7b5,Bb,half_dim,Bb Db Fb Ab,Bb C# E Ab,,,ø7 | hdim7
Bbdim7,Bb,dim7,Bb Db Fb Abb,Bb C# E G,,,°7
BbM9,Bb,maj9,Bb D F A C,Bb D F A C,F,F,maj9
Bbm9,Bb,min9,Bb Db F Ab C,Bb C# F Ab C,F,F,
Bb9,Bb,dom9,Bb D F Ab C,Bb D F Ab C,F,F,
BbM11,Bb,maj11,Bb D F A C Eb,Bb D F A C Eb,F D,F D,maj11
Bbm11,Bb,min11,Bb Db F Ab C Eb,Bb C# F Ab C Eb,F,F,
Bb11,Bb,dom11,Bb D F Ab C Eb,Bb D F Ab C Eb,F D,F D,
BbM13,Bb,maj13,Bb D F A C Eb G,Bb D F A C Eb G,F Eb C,F Eb C,maj13
Bbm13,Bb,min13,Bb Db F Ab C Eb G,Bb C# F Ab C Eb G,F Eb C,F Eb C,
Bb13,Bb,dom13,Bb D F Ab C Eb G,Bb D F Ab C Eb G,F Eb C,F Eb C,
Bb7sus4,Bb,7sus4,Bb Eb F Ab,Bb Eb F Ab,F,F,sus4(7)
Bb9sus4,Bb,9sus4,Bb Eb F Ab C,Bb Eb F Ab C,F,F,
Bb7sus2,Bb,7sus2,Bb C F Ab,Bb C F Ab,F,F,
Bb7b9,Bb,7b9,Bb D F Ab Cb,Bb D F Ab B,F,F,
Bb7#9,Bb,7#9,Bb D F Ab C#,Bb D F Ab C#,F,F,
Bb7b13,Bb,7b13,Bb D F Ab Gb,Bb D F Ab F#,F,F,
Bb7#11,Bb,7#11,Bb D F Ab E,Bb D F Ab E,F,F,
Bb7b9b13,Bb,7b9b13,Bb D F Ab Cb Gb,Bb D F Ab B F#,F,F,
Bb7#9b13,Bb,7#9b13,Bb D F Ab C# Gb,Bb D F Ab C# F#,F,F,
Bb7b9#9,Bb,7b9#9,Bb D F Ab Cb C#,Bb D F Ab B C#,F,F,
Bb7b9#11,Bb,7b9#11,Bb D F Ab Cb E,Bb D F Ab B E,F,F,
BbM7#11,Bb,M7#11,Bb D F A E,Bb D F A E,F,F,maj7#11
BbM9#11,Bb,M9#11,Bb D F A C E,Bb D F A C E,F,F,maj9#11
BbM7#5,Bb,M7#5,Bb D F# A,Bb D F# A,,,maj7#5 | augMaj7
BbM7b5,Bb,M7b5,Bb D Fb A,Bb D E A,,,maj7b5
Bb7b5,Bb,7b5,Bb D Fb Ab,Bb D E Ab,,,
Bb7#5,Bb,7#5,Bb D F# Ab,Bb D F# Ab,,,
BbdimM7,Bb,dimM7,Bb Db Fb A,Bb C# E A,,,°M7
BbdimM9,Bb,dimM9,Bb Db Fb A C,Bb C# E A C,,,°M9
BbM7sus4,Bb,M7sus4,Bb Eb F A,Bb Eb F A,F,F,maj7sus4
BbM9sus4,Bb,M9sus4,Bb Eb F A C,Bb Eb F A C,F,F,maj9sus4
Bb(b5),Bb,maj_b5,Bb D Fb,Bb D E,,,maj(b5)
Bbm(#5),Bb,min_#5,Bb Db F#,Bb C# F#,,,m(#5)
B,B,maj,B D# F#,B Eb F#,F#,F#,
Bm,B,min,B D F#,B D F#,F#,F#,
Bdim,B,dim,B D F,B D F,,,°
Baug,B,aug,B D# F##,B Eb G,,,+
Bsus2,B,sus2,B C# F#,B C# F#,,,
Bsus4,B,sus4,B E F#,B E F#,,,
B5,B,power5,B F#,B F#,,,
Badd9,B,add9,B D# F# C#,B Eb F# C#,F#,F#,
Bmadd9,B,madd9,B D F# C#,B D F# C#,F#,F#,m(add9)
Badd11,B,add11,B D# F# E,B Eb F# E,F#,F#,
B6,B,six,B D# F# G#,B Eb F# Ab,F#,F#,
Bm6,B,msix,B D F# G#,B D F# Ab,F#,F#,
B6/9,B,sixnine,B D# F# G# C#,B Eb F# Ab C#,F#,F#,69
BM7,B,maj7,B D# F# A#,B Eb F# Bb,F#,F#,maj7
Bm7,B,min7,B D F# A,B D F# A,F#,F#,
B7,B,dom7,B D# F# A,B Eb F# A,F#,F#,
BmM7,B,mMaj7,B D F# A#,B D F# Bb,F#,F#,m(maj7) | minMaj7
Bm7b5,B,half_dim,B D F A,B D F A,,,ø7 | hdim7
Bdim7,B,dim7,B D F Ab,B D F Ab,,,°7
BM9,B,maj9,B D# F# A# C#,B Eb F# Bb C#,F#,F#,maj9
Bm9,B,min9,B D F# A C#,B D F# A C#,F#,F#,
B9,B,dom9,B D# F# A C#,B Eb F# A C#,F#,F#,
BM11,B,maj11,B D# F# A# C# E,B Eb F# Bb C# E,F# D#,F# Eb,maj11
Bm11,B,min11,B D F# A C# E,B D F# A C# E,F#,F#,
B11,B,dom11,B D# F# A C# E,B Eb F# A C# E,F# D#,F# Eb,
BM13,B,maj13,B D# F# A# C# E G#,B Eb F# Bb C# E Ab,F# E C#,F# E C#,maj13
Bm13,B,min13,B D F# A C# E G#,B D F# A C# E Ab,F# E C#,F# E C#,
B13,B,dom13,B D# F# A C# E G#,B Eb F# A C# E Ab,F# E C#,F# E C#,
B7sus4,B,7sus4,B E F# A,B E F# A,F#,F#,sus4(7)
B9sus4,B,9sus4,B E F# A C#,B E F# A C#,F#,F#,
B7sus2,B,7sus2,B C# F# A,B C# F# A,F#,F#,
B7b9,B,7b9,B D# F# A C,B Eb F# A C,F#,F#,
B7#9,B,7#9,B D# F# A C##,B Eb F# A D,F#,F#,
B7b13,B,7b13,B D# F# A G,B Eb F# A G,F#,F#,
B7#11,B,7#11,B D# F# A E#,B Eb F# A F,F#,F#,
B7b9b13,B,7b9b13,B D# F# A C G,B Eb F# A C G,F#,F#,
B7#9b13,B,7#9b13,B D# F# A C## G,B Eb F# A D G,F#,F#,
B7b9#9,B,7b9#9,B D# F# A C C##,B Eb F# A C D,F#,F#,
B7b9#11,B,7b9#11,B D# F# A C E#,B Eb F# A C F,F#,F#,
BM7#11,B,M7#11,B D# F# A# E#,B Eb F# Bb F,F#,F#,maj7#11
BM9#11,B,M9#11,B D# F# A# C# E#,B Eb F# Bb C# F,F#,F#,maj9#11
BM7#5,B,M7#5,B D# F## A#,B Eb G Bb,,,maj7#5 | augMaj7
BM7b5,B,M7b5,B D# F A#,B Eb F Bb,,,maj7b5
B7b5,B,7b5,B D# F A,B Eb F A,,,
B7#5,B,7#5,B D# F## A,B Eb G A,,,
BdimM7,B,dimM7,B D F A#,B D F Bb,,,°M7
BdimM9,B,dimM9,B D F A# C#,B D F Bb C#,,,°M9
BM7sus4,B,M7sus4,B E F# A#,B E F# Bb,F#,F#,maj7sus4
BM9sus4,B,M9sus4,B E F# A# C#,B E F# Bb C#,F#,F#,maj9sus4
B(b5),B,maj_b5,B D# F,B Eb F,,,maj(b5)
Bm(#5),B,min_#5,B D F##,B D G,,,m(#5)
